==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) & DATA TRANSAKSI GMGN
==========================================================================================
Token Mint Address,4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump
Timeframe Awal (UTC),2025-12-25 00:00:02.000 UTC
Timeframe Akhir (UTC),2025-12-25 23:46:55.000 UTC
Total Durasi Timeframe,23.78 Jam (1427 Menit)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta),+72.3599 SOL
FINAL CVD USD (Net Delta),+$8705.05
FINAL CVD TOKENS,+96,711,047.114
CVD Bias / Net Inflow Ratio,0.82% (BUY DOMINANT / ACCUMULATION)
Total Volume SOL,8875.1404 SOL (Buy: 4473.7502 SOL | Sell: 4401.3903 SOL)
Total Volume USD,$1091185.98 (Buy: $549945.52 | Sell: $541240.47)
Total Transaksi,13268 TX (Buy: 6955 [52.4%] | Sell: 6313 [47.6%])
Unique Traders (Wallets),1624 wallets
Top Net Accumulator Wallet,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51 (+148.964 SOL) [Tags: sandwich_bot; bundler]
Top Net Seller Wallet,51ktg8vYic3XHpZ7N8AFv7GriVC4ake7TQ5j8RX7N1J5 (-58.966 SOL) [Tags: rat_trader]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2746 TX),2746,818.739,751.827,+66.912 SOL
Q2 (2360 TX),2360,579.674,551.715,+27.959 SOL
Q3 (2471 TX),2471,624.078,623.346,+0.732 SOL
Q4 (5691 TX),5691,2451.259,2474.502,-23.243 SOL

==========================================================================================
📋 DETAIL TRANSAKSI KRONOLOGIS (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
10411,2025-12-25 19:31:54.000,"26/12/2025, 02:31:54",BUY,0.9994,1.8983,123.42,63.26,0.9994,344650.96,123.42,0.00035811,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2gvhf2nRHMAfNFo4nL5xRqDgC78gwQkk979LNHBL1TddWBtTm8KXQoJ3pspkhftWYSWZXxqmEiH5zoCnREDGkLNp
10412,2025-12-25 19:32:01.000,"26/12/2025, 02:32:01",SELL,-0.1082,1.7902,-13.36,49.90,0.1082,37677.18,13.36,0.00035452,GjAdHV7t4ypucVJe6ppaF2vfcne7HzcJZpLm7hkGMMcz,"",-13.49,0.00,16,44vpUnU3yQc97bJkcwh9Tp8YP6L48T8ynkCdKJrs3BFwLcWyjBFd9u4BG7n3P6wSyEcx1MLNiEP6pJFjSnkoUw49
10413,2025-12-25 19:32:07.000,"26/12/2025, 02:32:07",BUY,0.5212,2.3114,64.37,114.27,0.5212,178933.72,64.37,0.00035972,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5iC7PX7mHCT6DuiSb1yFJHoxB4TibZZGmuSgyg7mN1KJZSPXPV6f4JNMkgoHZhJGP5LSJ6Xoin5vqqyhdV3bchT
10414,2025-12-25 19:32:11.000,"26/12/2025, 02:32:11",SELL,-0.0633,2.2481,-7.82,106.45,0.0633,21982.97,7.82,0.00035560,HRbBJGbvkJeUWabFjAKoB7KJgTnJxutRU3Hb7WXieqVs,"",6.57,0.00,208,1EtWzS16JdkZBgAWGaDtsPfwCpAuVUP69RCHq19yswfDsetGxtaeXXaqjHBADHwVYaX3esWv3afr7fFj2BwHPRc
10415,2025-12-25 19:32:24.000,"26/12/2025, 02:32:24",BUY,0.7139,2.9620,88.17,194.62,0.7139,244127.34,88.17,0.00036115,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,z3yJpY6Kadvfo4nx2tN9ZGWJTDapKmwJHsgBWkJDv62h5gCm1qMZBBUxhd1mkBeobA3vVcm4hDdJJ2LYSUzEz4e
10416,2025-12-25 19:32:37.000,"26/12/2025, 02:32:37",BUY,0.3184,3.2804,39.34,233.96,0.3184,108486.37,39.34,0.00036264,MBANQtLuCoGwsh9RUpYqrU5mJ9WktdZfmsWrYUbK8Vp,"",1435.42,0.00,42,QxaGgfweNej7wwogSwWeFRbQ8RXhp9aeJYxbLyFu3jKGqMZDPeCYo8EvsRUzSGdpUTrPQR7M3gzqEtpavCYfaq8
10417,2025-12-25 19:32:42.000,"26/12/2025, 02:32:42",BUY,0.8865,4.1669,109.56,343.52,0.8865,300776.71,109.56,0.00036425,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3DVP9gntD7ts2SeGjtQq7TGHpEzNjLp9ebfTPh9PWdqTjAC8yBjxscLwuckmsmjC8TFJbqdkHLwWXTEnRFNWMZ9c
10418,2025-12-25 19:32:48.000,"26/12/2025, 02:32:48",BUY,0.3475,4.5143,42.95,386.47,0.3475,117396.51,42.95,0.00036585,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,38MLzUFe1XPYhiXHhPfALwZC9pRCJh8hEkqetV1V9vxSgM6P9xzkS7MGLdhQnVDyPXoSJ9rEo56Qoy6bqx89kYZS
10419,2025-12-25 19:32:52.000,"26/12/2025, 02:32:52",BUY,0.5872,5.1016,72.58,459.05,0.5872,197745.59,72.58,0.00036704,BecNYHQKudetuJkm8quPbRLSD2ashbRr7iGZzyt7TnwU,"",309.64,0.00,178,3c3wpZy9uPzGJhqQMgVwzQVkNJ8wKuTd934DtAY5qPbVjMLGorCpbrdDimrHSugYEubcfdocXvb3Ac9DXF3aRib4
10420,2025-12-25 19:32:53.000,"26/12/2025, 02:32:53",SELL,-0.1547,4.9469,-19.12,439.93,0.1547,52691.74,19.12,0.00036279,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,"sandwich_bot; bluechip_owner",-0.27,3755.30,2278,4qUf74DN4bLUcayaVbDikyHhJaZ2xYMBtZBEgX41SLyJanWwosDaudYPahTD1JEyxUY4a2VZ3Q2UoEKmDtdNHF11
10421,2025-12-25 19:32:59.000,"26/12/2025, 02:32:59",BUY,0.4879,5.4348,60.30,500.23,0.4879,165394.73,60.30,0.00036458,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,"sandwich_bot; bundler",377402.32,0.00,5953,5k6HeQwtb9aVpjQ4HPGLmQsPkJFUG7AturQJjxS1ur1tkeSPuEPW4XLpv2eyyPJxsvixWayh5p9SwVgRLiZ891CS
10422,2025-12-25 19:33:00.000,"26/12/2025, 02:33:00",BUY,0.5918,6.0265,73.14,573.38,0.5918,195579.83,73.14,0.00037399,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4tg94GYPDnn5aybGco6QG4Ty6WehKpQM2UTTebj1GioP9emtnQ1qdZ32dCPuxT5raRUANCQwZx26CWbvXok6ogfD
10423,2025-12-25 19:33:05.000,"26/12/2025, 02:33:05",BUY,0.2611,6.2876,32.27,605.65,0.2611,86030.10,32.27,0.00037509,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2ES2kkcdfYzFsjimEwnL6iZzx41jAzckrC1d3VzeD2uCYyKscohuy8BKXKSeoYWqSTyJhdiGH1yLgcYhzQnahHh2
10424,2025-12-25 19:33:09.000,"26/12/2025, 02:33:09",BUY,0.3382,6.6259,41.81,647.45,0.3382,111227.99,41.81,0.00037586,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,J8jnY1kifkm41XWu4husk8cZzaUBEHk6Kk7mraq5StAA6F9aMhw5kTLno2rBhotqPNJnxm7GFyYZr7VrUQuRF7U
10425,2025-12-25 19:33:11.000,"26/12/2025, 02:33:11",BUY,0.3247,6.9505,40.13,687.59,0.3247,108596.98,40.13,0.00036955,XJkVhcKkY7GtyZGt2sPKmW9isxALBq6oXdd6k47tpRN,"",-43.61,0.00,27,45FHmmApGX7UjLcWAo6ZvfARkasXCPvjZLh8G8hLXzPuMhu16eWmc44Uu25diLDavCa1op9prTvBEdJiVFTLJzLT
10426,2025-12-25 19:33:15.000,"26/12/2025, 02:33:15",SELL,-0.5613,6.3893,-69.38,618.21,0.5613,186053.02,69.38,0.00037288,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,37BXqpc2Ri7qvPZh19TTuiVmXR22KStLkifoPjjjATferS5GowqX21gxdcgfEVSL7S5kbN4MrxrW28maFVtnQRZb
10427,2025-12-25 19:33:21.000,"26/12/2025, 02:33:21",SELL,-1.0919,5.2973,-134.95,483.26,1.0919,364032.35,134.95,0.00037072,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4pVTok9bNEky6d3yYAB6kgxxCZw6aQiTcKN9Y8mrEg1AQspCvEMVHa25uDPUwf3SGWBtVHKN7HKqG3KyYJsmc2oy
10428,2025-12-25 19:33:27.000,"26/12/2025, 02:33:27",BUY,0.3042,5.6015,37.59,520.85,0.3042,100374.81,37.59,0.00037447,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2s5KJWfrt4j18SMZKckoBG2vH1QdytmHescNvftbFpfeYTXMGnsGH5dv4zkvFNpHYqCAcsq83HkiZXm1c7rpQihE
10429,2025-12-25 19:33:32.000,"26/12/2025, 02:33:32",SELL,-0.7915,4.8101,-97.79,423.05,0.7915,265038.15,97.79,0.00036898,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3kytf4cJXZHj48zDkpwfGPxxthkqm8ELqpTiDvzncaiQ4PexQieeMjkxEmZtS5Gi9bChUdUE7gc3DqbkBTJsQjdb
10430,2025-12-25 19:33:37.000,"26/12/2025, 02:33:37",BUY,0.4369,5.2470,53.99,477.04,0.4369,144595.32,53.99,0.00037339,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,8jv8iMnQkvU5JjA9TKXqbqHyYnY6jHxfw9by7Pu3b2dUoM8RLiuCaVtk8McavBA147TYjcT4HJXx7xixiQGYiV6
10431,2025-12-25 19:33:40.000,"26/12/2025, 02:33:40",BUY,0.3669,5.6139,45.34,522.38,0.3669,121088.82,45.34,0.00037443,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5PVnN9jcuJdN76KGAeL1JiRHpW9mHmad72K3xm8ybcjrQX4uF6khgpZuWq72q2k9ETecxNDwJ9rXVCWPCqjmWrEr
10432,2025-12-25 19:33:54.000,"26/12/2025, 02:33:54",SELL,-0.5886,5.0253,-72.73,449.66,0.5886,196959.42,72.73,0.00036925,Fu2c9JUWuZP4EYfNddxuQKEzUaWXbPzMZ29wLJHgy3nf,"bundler",1.40,0.00,134,4KHmdx1duxGTdGPG7Sf1mugfuRs8XppgVBc4gxxVj2dFywyAHcquHMHzPqST2BZArotnnRZHEcsyemGtk7mNnat
10433,2025-12-25 19:34:10.000,"26/12/2025, 02:34:10",SELL,-3.1575,1.8678,-390.18,59.48,3.1575,1070537.00,390.18,0.00036447,AgEkFUGK8FxfkBJCGaL9iRY4mj8zL5KVi1bEofsbu4BW,"rat_trader",0.00,0.00,54,3teu4XVmmVRvhn7eFfexpiDc4VNNyhUhoYR1YE9VknTfw1PTnXSTeTAQoggv1SMPnixVghtZZWB7Z3VCimtDVPsS
10434,2025-12-25 19:34:11.000,"26/12/2025, 02:34:11",SELL,-0.1169,1.7509,-14.44,45.04,0.1169,40088.74,14.44,0.00036031,BperuciBGAgYJo7uZg3928Hy7hsEBQ3cBNJQep3YXN1V,"bundler",82.89,0.00,902,4pY4AuwkvPGuCuqUZbi1XbAXBMBJHPAUDVh4rHLkbdwmosNvS92bGkTpfc8yDb9QLLe41oFiUYxUHqhF5ZV2f2s9
10435,2025-12-25 19:34:13.000,"26/12/2025, 02:34:13",SELL,-0.3261,1.4248,-40.30,4.74,0.3261,111999.18,40.30,0.00035981,4pkCyvj7KjpyYtHCgaxN4dbeyeNa67dtp1JncauU4MFh,"bundler",-31.80,0.00,1422,4dYW96wtd956bb6yNsf2QZHWUAWpwPRYaoBw6CRdb7Nth9QJQFfdFinieDBarzUpbYV4Vt7bc3PspTerFcL49NmC
10436,2025-12-25 19:34:41.000,"26/12/2025, 02:34:41",SELL,-2.2873,-0.8625,-282.67,-277.93,2.2873,792979.77,282.67,0.00035647,7ddadLqzyp2tWS4Xq7TKcLKufRQZoiBKDuojmubY6XBX,"fresh_wallet; bundler",238.10,0.00,3,2RdXpRnbnd26EJBvSL8rH5xsQa49dmViDZGJtsMNg7pCuVdnrfUk4AdriatgxZFSwUWjmB6Q9D2VpPo4Uy6cQHLK
10437,2025-12-25 19:34:54.000,"26/12/2025, 02:34:54",SELL,-0.5399,-1.4024,-66.74,-344.67,0.5399,189043.36,66.74,0.00035305,Ec3pTZir2rYna6h4c5proLYcY1dahjL8beViM2P9Zkpw,"bundler",257.60,0.00,1010,6YKp6XfHXzi8paPhdc9JnDpEhYB7kjLegWNE8214CoJChrNkey18NA5bRUnqMcQ97ui9M31FVFDFm8r3e7h78ML
10438,2025-12-25 19:34:57.000,"26/12/2025, 02:34:57",BUY,0.8234,-0.5790,101.79,-242.89,0.8234,284287.18,101.79,0.00035804,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2dserrFNhyAd61wZcySryfLY29uDRiUPk4hWCEtzMMunEdpTrd1qohPzGRWikqMPUtPRGTwxqRon3s4SNfpaDEyx
10439,2025-12-25 19:35:06.000,"26/12/2025, 02:35:06",SELL,-0.2963,-0.8754,-36.63,-279.52,0.2963,100967.28,36.63,0.00036278,HEfKJ8ttfa7grv45xXUUBsE5Hm7AZP17GufHaK6mfQz8,"",212.65,0.00,21,chL8XWkreiK5miu7pBRu3QdwA2bfY6ej75SeqUXc9Q6qDYiW4mpq9o7E7CgVmjDTXcBPKyRYYqYK4HZt2HL6fNu
10440,2025-12-25 19:35:10.000,"26/12/2025, 02:35:10",SELL,-0.6717,-1.5471,-83.04,-362.56,0.6717,238896.29,83.04,0.00034760,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,55J3znegJjQJtQ8aba9Va6Ayh6FYtPrCJ74iRqBGbdmgvvJcP7n8d1Cy2u6tWhy1K629KAZ6QFv93Lgqag9NjV5A
10441,2025-12-25 19:35:24.000,"26/12/2025, 02:35:24",SELL,-0.2453,-1.7924,-30.33,-392.89,0.2453,84407.78,30.33,0.00035937,CoNBGyhL9gu5kTF7UXfkeMoUsqF8N6k89SswbAEPnPzs,"",22.94,0.00,8,4HjHRwZdLLkFjqmhdmocErhK26yUgGUfaTSoDikvPPEN7hnsw5xWrqVZxkW9q9oRNgdDBcVJ782sxouQZsC4srtw
10442,2025-12-25 19:35:25.000,"26/12/2025, 02:35:25",SELL,-0.9739,-2.7663,-120.42,-513.32,0.9739,341135.64,120.42,0.00035301,FTFiA2cUaQxm1DtViWmbZnvz8NFnWVWs5USvgUuGv41d,"",1088.16,0.00,52,2defvPTKriuKgi5zuTMwA64jxcPRpHywwEGxstv7kxSCXGSN7HDMQE9C2o9cpBprcGb7GEmoN93RK78HrXJsiq1c
10443,2025-12-25 19:35:38.000,"26/12/2025, 02:35:38",SELL,-0.7950,-3.5614,-98.30,-611.62,0.7950,290945.49,98.30,0.00033786,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4Z9mHz2PzFMwnXPSuwL4GtUsyd7FBpJhky96f2PtjCzov9Y52EiH75w5NeKv8byopcqbR6NGT1sr3ov33mGJzA2m
10444,2025-12-25 19:36:12.000,"26/12/2025, 02:36:12",SELL,-0.4265,-3.9879,-52.71,-664.33,0.4265,156746.61,52.71,0.00033628,9VNg71GtEDfKZPd46H2oyuX94hornwnkZExpJv9Azeep,"gmgn",-382.93,0.00,3,3cXBkDKfRHYttnBbEAHsycj6yE6EVB2KiFVHcCGzu8sfVKZ8kCm8vAT9H8S6BKMz594dELYUjLRUE1UhkesvsJxJ
10445,2025-12-25 19:36:31.000,"26/12/2025, 02:36:31",SELL,-0.0424,-4.0303,-5.24,-669.56,0.0424,14685.41,5.24,0.00035654,8FKPTiYoX19UmB3NBG96LDFggTPVyKUErM2AxQShKqxF,"",-3.31,0.00,4,4UimxF2ZcXS5xytTcVzEcbwHERt4Ava2Rppg6g8uWdr8KHrkvEAwoqcQBBWbD3d6jZdUQeowkHQDJf5eRaAs5hHh
10446,2025-12-25 19:36:37.000,"26/12/2025, 02:36:37",BUY,0.0495,-3.9808,6.12,-663.45,0.0495,17983.11,6.12,0.00034018,Au4u8152tWmh9B11EKAxZHndCuVTEoFBerPa1XQN6WXY,"gmgn",-1.56,0.00,11,23AKAmWCXi4AerVzQzNLdpQcpbGJM29m58QDVx6StbjmzKTkT3snMsmpLNEeSiPdvsYTeUfGdYhYx3jT6MCUqKNn
10447,2025-12-25 19:36:40.000,"26/12/2025, 02:36:40",BUY,0.9812,-2.9996,121.24,-542.21,0.9812,355066.81,121.24,0.00034144,AYZTGXWtZHr8WmcRhoQMUzsMRFjNpRgB2aAF3GFmfyxh,"axiom",-36.51,0.00,7,4sUxQieiXjTVP3pZvC88YFAUVU2G2sQteEhwGdB3hQmDcMxKdSgxncYKk9YMZm9CzmPKjPBw5DPCQYX1LBAdRGB5
10448,2025-12-25 19:36:41.000,"26/12/2025, 02:36:41",SELL,-0.1921,-3.1916,-23.73,-565.94,0.1921,70316.28,23.73,0.00033749,C1ay5yoJir1CpqobyMyLgRGxfPfP44foVa6V49VY5x5a,"gmgn",3.38,0.00,5,3vCdAHK8r6LFSKjfFJMogpQDMZnuDB8xntLSutDZ8ikjYEGQ73iV1QPs97HtU3hNBZVm36X1kfU1PsPDf6dBer11
10449,2025-12-25 19:36:41.000,"26/12/2025, 02:36:41",SELL,-0.1948,-3.3865,-24.07,-590.01,0.1948,71228.57,24.07,0.00033797,2H4YyCTzSN6bBZgeYpc24VmrDZbsuUx493Vb8gEKmdfQ,"",144.72,0.00,21,3XSRJvrvrnNrve9Pq8BK6t4zhZeEYhU4AMcLepUDj8oPpWuAe4o3TwJyXoN5iL3t5i9fyPygz9nWZ1JHtkoyB4aM
10450,2025-12-25 19:36:44.000,"26/12/2025, 02:36:44",BUY,0.3818,-3.0047,47.18,-542.84,0.3818,137866.04,47.18,0.00034219,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3VojZP6qZj7RT4zZr3muo8VwUEdJNbcsEXwWVAcApkiBRcindDv1SUVFXmfJSyTVDYGCY3bcfJ1hQobZWUnHxwR2
10451,2025-12-25 19:36:45.000,"26/12/2025, 02:36:45",BUY,0.0491,-2.9556,6.06,-536.78,0.0491,17688.72,6.06,0.00034272,91J2CCFXBWuTg5kmDXqzwjmfqGmS4JZ5zijEvTmRg63F,"bundler",-80.42,0.00,236,NEoLHjE7yzEfsfdQy7X4BL6Vyt2ebJzQQ49qMhnoLreGpBfYuHPLg2fWakY8FCuLY8fk83Vg1ZNSRZoqktMV9Mc
10452,2025-12-25 19:36:55.000,"26/12/2025, 02:36:55",SELL,-0.5906,-3.5462,-72.97,-609.75,0.5906,216207.93,72.97,0.00033751,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3ydMjGLUonKimsA5wXC8SALrNqwfk51zma1VwnSURCcRP7mLWNiS58ntyYzH9V69QxF73QQfmJufaN98X83emAem
10453,2025-12-25 19:37:04.000,"26/12/2025, 02:37:04",SELL,-0.4519,-3.9981,-55.84,-665.59,0.4519,166052.50,55.84,0.00033629,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,9Zejc9CC3UXZigTu33shDpyA4dgqt8Tr6raHUWmRdX44eVH1F7uhSTdA1nDgNgweqfp4CzczdEXmUTHcvMXpMWu
10454,2025-12-25 19:37:27.000,"26/12/2025, 02:37:27",BUY,1.6033,-2.3948,198.07,-467.52,1.6033,579158.99,198.07,0.00034200,REBEt1VymPqt5VAidyystVBM5c4pLEUAAjoC28nqUzX,"",-12.68,0.00,2,2Xvy1m7AURaHgSAQXSAavjsTpwVReK2PCEvyQw2SPXpYDparU6p1QurKjfDgzsU9ZAc8GWZ5hjnLJ8ZzbjFADe1Y
10455,2025-12-25 19:38:01.000,"26/12/2025, 02:38:01",BUY,0.4822,-1.9126,59.57,-407.95,0.4822,172868.32,59.57,0.00034461,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3uv6spYLY9pYMyLsb5CAuf2ASkXYHmJmNxrLXNBGrwYSNwuQPnqoeiCzdsr6p8s8tRktP2QtkVipsB4Eae1VNWvn
10456,2025-12-25 19:38:07.000,"26/12/2025, 02:38:07",SELL,-0.5438,-2.4564,-67.18,-475.12,0.5438,197571.05,67.18,0.00034002,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5vZQzaTHd5FWBsPJAYEyKx2pMhYGoR3ohSmHfp6rDdY7ax4EhYX1mVWfiBpgw8U33RzpC44Xku7fjrQWcMhNUZ7g
10457,2025-12-25 19:38:34.000,"26/12/2025, 02:38:34",SELL,-2.3985,-4.8549,-296.36,-771.49,2.3985,880844.94,296.36,0.00033645,6HbjrNz5ES4SozvgTBHVAhF6nqG5Wz3tM384YuBvqpsg,"bundler",37753.78,0.00,865,4MaQN4epCrgvf9gZaZuWRumhxcWUVxrmvh4MjJB8mMrFgNGoQXim5MuBf6fqXVmTfi9RbXXmRDEYgcjSf5TuPuWw
10458,2025-12-25 19:38:48.000,"26/12/2025, 02:38:48",SELL,-0.4536,-5.3086,-56.05,-827.54,0.4536,168321.22,56.05,0.00033302,EKp1wNdz91ZUuwhUNgt1RP7KGLyj4XyfYVyEFPsjvqqm,"bundler",33.89,0.00,95,3ftaQ84wy8qenyPrbiDSAFLCn7k6wvzHEZ4ir9PCvThKrexVSswYmEeLuouuwt4zUv3XM4Eceq5rn3dqjBHJZ5gG
10459,2025-12-25 19:39:00.000,"26/12/2025, 02:39:00",SELL,-0.0436,-5.3521,-5.38,-832.93,0.0436,15750.16,5.38,0.00034183,HAWK3BVnwptKRFYfVoVGhBc2TYxpyG9jmAbkHeW9tyKE,"",0.00,0.00,7,3Cyqn8UVDavkCFAV7beK3PfekeQsgoPuypLQK4cRe7zSWjcZZPMp7WhUuPcWz8gPhgghTmMt8gf5MYcxNLBTbAFd
10460,2025-12-25 19:39:06.000,"26/12/2025, 02:39:06",SELL,-0.9704,-6.3226,-119.86,-952.78,0.9704,361965.51,119.86,0.00033113,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2CZhdPFwfoJPs7tFs5WzwseFqN2RnXEGWUVTivtoyt87HBWMHbcMhgBgwggL9sAPQrz4Jkwb7BNtVotJg7VpWUYx
10461,2025-12-25 19:39:09.000,"26/12/2025, 02:39:09",BUY,0.3135,-6.0090,38.73,-914.06,0.3135,115713.65,38.73,0.00033467,4pkCyvj7KjpyYtHCgaxN4dbeyeNa67dtp1JncauU4MFh,"bundler",-31.80,0.00,1422,5U6YwjZYzUb8o9qnSWSAa5i96JfQoB2gZG4JU7FDoqw1A2oEHwXpu96j4xufjKJCxx4TWAjT8XeJYQKAb6gdS2cs
10462,2025-12-25 19:39:16.000,"26/12/2025, 02:39:16",SELL,-0.1632,-6.1722,-20.15,-934.21,0.1632,60982.27,20.15,0.00033048,4Rj2Gmr592x7HgXk54LjRtjnZcGpz9i89j4sdpu8PTB5,"gmgn",6.07,0.00,30,xa6j4CLLSCn389ZfemGvTjV21e5DrqSJ7AMoe5RBiQsQScYpRY4YBBxv2fic47x2ZYuXzrC5GzSU1pY4FjgYWLW
10463,2025-12-25 19:39:19.000,"26/12/2025, 02:39:19",BUY,0.5318,-5.6404,65.68,-868.53,0.5318,195891.25,65.68,0.00033529,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,465Nh7Vj7aCBNAYfzUnRFvYKWdUgpkzWsNW1RDULngJ7Kfc2dUgz8rzB8VCHREmebcKHCfU6idwH3ZqVB6Nf2PcX
10464,2025-12-25 19:39:39.000,"26/12/2025, 02:39:39",BUY,0.0723,-5.5681,8.92,-859.60,0.0723,26564.30,8.92,0.00033592,ExfWXKkYJNxdpKq3hWxd55PPLugQVs5KBXUrpFgjnPSR,"",-7.87,0.00,6,5UgmPmmFUr8ZUZfjvWmmv7es1gFcwBUp2rQCRLifrpRbXWnky6bFYMLtBKk26E7CHLtshjVNBBSgnAXegzAm9Adu
10465,2025-12-25 19:39:50.000,"26/12/2025, 02:39:50",SELL,-0.0902,-5.6584,-11.14,-870.75,0.0902,33607.51,11.14,0.00033151,HQGb8zNFXoQVoYq4GfHyjrjmWCJrEws2nbpcYtAVuUZT,"gmgn",5.94,0.00,6,3xApStG91Ua6cnUYxti5xvAgHq6d8o2Vb3coALNvoh6VhyfmL1Y1ZYajfjxr115E9mq9DfGiX2nCWMgX3bZy1ASQ
10466,2025-12-25 19:40:00.000,"26/12/2025, 02:40:00",BUY,0.8480,-4.8104,104.69,-766.06,0.8480,310840.31,104.69,0.00033679,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5QBAgzB38aMKYkmtPPFo1hfY7Smv4WiXTm5V3FRfHFWkFHVYdAzLjULGqoCMSweLgkiUn8JjuxRYVPGgNHBTdufX
