==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) & DATA TRANSAKSI GMGN
==========================================================================================
Token Mint Address,DUYw2p3NC6zDdsSrazV4JdDFKtRk2K4mw764EWs2pump
Timeframe Awal (UTC),2026-07-14 17:00:57.000 UTC
Timeframe Akhir (UTC),2026-08-07 02:25:35.000 UTC
Total Durasi Timeframe,561.41 Jam (23.39 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-51.6625 SOL
FINAL CVD USD (Net Delta Inflow),$-4010.63
FINAL CVD TOKENS,-160,939,852.435
CVD Bias / Net Inflow Ratio,-2.68% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,1924.9773 SOL (Buy: 936.6574 SOL | Sell: 988.3199 SOL)
Total Volume USD,$148852.60 (Buy: $72420.99 | Sell: $76431.61)
Total Transaksi,2882 TX (Buy: 1519 [52.7%] | Sell: 1363 [47.3%])
Unique Traders (Wallets),740 wallets
Top Net Accumulator Wallet,7ULAUNC2BbwXG4gocnReDCFadwsZHi5xTCuCjqNG34bx (+20.909 SOL) [Tags: top_holder]
Top Net Seller Wallet,5tEcHoCkRtvUkcJ4ijiJ9b1qfQAU1dosm6166TMn9yWm (-30.632 SOL) [Tags: fomo]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2832 TX),2832,923.735,977.790,-54.056 SOL
Q2 (0 TX),0,0.000,0.000,+0.000 SOL
Q3 (0 TX),0,0.000,0.000,+0.000 SOL
Q4 (50 TX),50,12.923,10.529,+2.393 SOL

==========================================================================================
📋 DETAIL TRANSAKSI KRONOLOGIS (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
42,2026-07-14 17:11:52.000,"7/15/2026, 12:11:52 AM",BUY,5.0265,12.1257,386.74,934.39,5.0265,3942503.30,386.74,0.00009809,F7p3dFrjRTbtRp8FRF6qHLomXbKRBzpvBLjtQcfcgmNe,"sandwich_bot; bluechip_owner",-309.86,0.00,50,yYbz7hGSyYjEiAADiY7v8pfsdUEeUQ4x41PgFxEqeBZy9LJ7iepwXeeQueNSyNyhY2ZmuE8ZjEfmhnDTMkHtnSx
43,2026-07-14 17:11:53.000,"7/15/2026, 12:11:53 AM",SELL,-0.7237,11.4020,-55.67,878.72,0.7237,563922.13,55.67,0.00009872,8rPDDSgX8WtTyKqPj54jRAp17Tv3JvgECQ1gZAXErk6A,"",-22.89,0.00,37,4jUcEn3JtMgMY8CV1FwxUC7UVo9zChR3rubXaYsufgZzWXMANEK4cv6MY9ZizeYk9z5UbQ69LjBZGxrcWwRLz8qH
44,2026-07-14 17:11:58.000,"7/15/2026, 12:11:58 AM",SELL,-1.1032,10.2988,-84.88,793.84,1.1032,869166.40,84.88,0.00009766,F22mEUVBkateiQZCfn7G1T6D9V4LCkkgecikRCrf2X8,"paper_hands",102.27,0.00,30,sDPCYfdvw5EDMtd9dtnnHH1KANtFEY5Dq2sv8dpxMpRiXoJRKMEenJxfvGHvEccTE6feQ4mNM4EAgK8iKzpdJR4
45,2026-07-14 17:12:00.000,"7/15/2026, 12:12:00 AM",SELL,-0.3008,9.9980,-23.14,770.70,0.3008,239646.36,23.14,0.00009657,7dsm83ByzfCFgfyHmLJ5Dn28spgUK1Xzv9GfYNGE58pd,"fresh_wallet; paper_hands; bundler",-2.63,0.00,134,3AK8UyW7jYv6aHR9UYatnyeQG9KwzYLNaXndqU1rAQxhGCBBMe2GnAiw6urDeSVJWn4yXzzWK9MkVgMS1fg52zSD
46,2026-07-14 17:12:00.000,"7/15/2026, 12:12:00 AM",SELL,-0.2368,9.7612,-18.22,752.47,0.2368,188101.24,18.22,0.00009688,6ineTuSW52nwyPkoRDJrrXPdJMQFK3B2irinRia9cTTh,"fresh_wallet; paper_hands; bundler",60.53,0.00,64,5x5Mpu1PmVLrBLHYJ5dzrrLwePC8r2TepzVg1QF1WCVftn3yamaxoiqaydjjYDmpwKUnTU23cyvR67E4i68Vqn6m
47,2026-07-14 17:12:02.000,"7/15/2026, 12:12:02 AM",SELL,-0.4966,9.2645,-38.21,714.26,0.4966,397599.39,38.21,0.00009610,7oruN2p2H12TEkWhBS1uriB7VDRqN9kHmATYk8Zhn4MK,"fresh_wallet; paper_hands; bundler",41.14,0.00,116,4bc6PznpJwekuY8CW4y4iHLLT2cJArVMtHhubTR61YPWiGDgCYinxZWY5an3nTr7JceERF5wx3wjtwsbokrNhQDZ
48,2026-07-14 17:13:03.000,"7/15/2026, 12:13:03 AM",SELL,-0.8628,8.4017,-66.43,647.83,0.8628,696500.00,66.43,0.00009538,6AkFTBnwHvjpS2fhiiUW5PK3TeJhgDeTEkkD5F1JPZLz,"",-1030.13,0.00,26,3KzMRwRS4D4AFiLhsPiJosEyxswdSUkV1VHa9UNb6LsN2ACpCYpJ27nMGpMX48sMEdb7JDTdPewjNdQMzcju2mTK
49,2026-07-14 17:13:05.000,"7/15/2026, 12:13:05 AM",SELL,-0.0716,8.3301,-5.51,642.32,0.0716,58141.35,5.51,0.00009482,4GXVXVETVebtZbGp9Q2Ga4LWXLyeSkSAfvYwSueJiqT8,"",2.90,0.00,20,4H3YGdd2R5oYHQYKWnuuCiCNQYdLQP46m3x4PdWvmsbPYMPQaSDhKYD8aYRtKX49gFP3VCDWrp2yn5KgfLYNa6SN
50,2026-07-14 17:13:54.000,"7/15/2026, 12:13:54 AM",BUY,1.2655,9.5956,97.49,739.81,1.2655,1005763.80,97.49,0.00009693,bE95Q7CkQnhvyn7quCHp1GU9jnJe8DB1ATAdthTeLfi,"fresh_wallet",-866.91,0.00,13,2R85pKhGrqa6yNVXF7uD34DGmecvzNvrEpokyBWjH1K2B24WsXUFYP2Ww2621AkUqzf7uLpMZ9wgJCqjy5k2XHYY
51,2026-07-14 17:14:57.000,"7/15/2026, 12:14:57 AM",SELL,-1.6988,7.8968,-130.89,608.92,1.6988,1374031.12,130.89,0.00009526,HgCkmC5VENs51Ey9evEqehNEvpxs83MVxR2gneUzUTjx,"",-126.69,0.00,8,3Ufp6cATkypCfXskDVHbfUeBg6ar9V1y5UftG8hTcPdv7Tfi3RDem6nggBvS1cmyy4EfDS4LUd8yDFKufoW69hAm
52,2026-07-14 17:15:49.000,"7/15/2026, 12:15:49 AM",BUY,2.1956,10.0924,169.17,778.09,2.1956,1746116.27,169.17,0.00009689,13QkTVm77j7Y5Gw2cjHz38GZBhmcMZA1kXFfFxLEG1Nr,"",-16.85,0.00,50,XuyQuh3hcDay9m4LeqZv8XLrBe9TjvxHM6HdYYANfRSxzYtTbmrKBVURQoYTtyvcg198TCqXwbcNBQVg9VKSnHG
53,2026-07-14 17:17:28.000,"7/15/2026, 12:17:28 AM",BUY,2.9605,13.0529,227.99,1006.08,2.9605,2285728.34,227.99,0.00009974,6AkFTBnwHvjpS2fhiiUW5PK3TeJhgDeTEkkD5F1JPZLz,"",-1030.13,0.00,26,2w3PKMWV5bu7nfctxkCwdTgV7drRwcPbFxbLRXC6fU5v9pqPTAjkVm2tRV9nbfB5AsTdhAUsdP1SiqjtQhBXKJdC
54,2026-07-14 17:17:50.000,"7/15/2026, 12:17:50 AM",SELL,-0.8661,12.1868,-66.66,939.42,0.8661,669836.82,66.66,0.00009952,3cRWL5yuf38ptb6Z6nYefBmCHzE3SMm4RMkU5z9ByZXx,"",16.06,0.00,18,3c5jWQQngCCCvAKAC1U7KDAqZDyfwsbJon2zLQjxan95DuxzNqQRMvVw41UMeGTJQugHTAg5yepjesNmgqniGE46
55,2026-07-14 17:18:03.000,"7/15/2026, 12:18:03 AM",BUY,0.3333,12.5201,25.65,965.07,0.3333,254974.97,25.65,0.00010059,GyhhSKozw7ULoedUUpNHbbDBrC94Hg7UQPLBUY3nhkjE,"",75.94,0.00,223,4p6b42DfQ3RoPYKTssAJkY4MBHmTKU9tKrF4N6qWSRU4DNGYPuCotic7VFcXw46y6iseTCPnaL5zBHgH3SeaUR5R
56,2026-07-14 17:20:12.000,"7/15/2026, 12:20:12 AM",BUY,2.3512,14.8713,180.90,1145.97,2.3512,1772294.94,180.90,0.00010207,13QkTVm77j7Y5Gw2cjHz38GZBhmcMZA1kXFfFxLEG1Nr,"",-16.85,0.00,50,5HZ78zNX98meATJdaGGEEkrNz3hrreFXavs1WZXxhCNLMbKU6TsyRw6z6UwqqgX6E9PprYUSoDY8NP5h2VBFEvqL
57,2026-07-14 17:20:26.000,"7/15/2026, 12:20:26 AM",SELL,-0.3692,14.5021,-28.39,1117.58,0.3692,278990.16,28.39,0.00010176,BVG66v38259gz8Y83NugadGvAiH63Bi4Utw38yUsaBzk,"",8.77,0.00,22,5ncbQu1qrrBghve4rCSst422U4jMZahtCVmy64vsNsdgPRkvRGPGBJ8RZmq77ogL8akYzaU5AtU7rdT6Xw8GA9fL
58,2026-07-14 17:22:07.000,"7/15/2026, 12:22:07 AM",BUY,0.0923,14.5944,7.11,1124.69,0.0923,68963.68,7.11,0.00010310,H3ekhEyWBS7fCSvT5wM2fVUqjSo1fM3YoZmdEFgTcgwZ,"",-2.09,0.00,36,33uTcme5vh9QErn5ix63zHjZCnpVX9VQUGSX8wRfKQGXHaek8RfD3kkR3d16MPECSvdQrBbMaLqQfwjAsiFdduSp
59,2026-07-14 17:24:30.000,"7/15/2026, 12:24:30 AM",BUY,0.1340,14.7285,10.31,1135.00,0.1340,100045.28,10.31,0.00010310,9jGd1HhSoDdNhAvfE8e8bufsCc35aA5hF4yM9uMsexmC,"",0.26,0.00,59,482XWzSyn5czRLYoCuAh3bQwo758aWfAAWsL8Zwd9BKvSZbGn3GkPY7CWsFoVsKDvp73EWtnLdzQ4amQYXFxQieL
60,2026-07-14 17:26:03.000,"7/15/2026, 12:26:03 AM",BUY,1.1796,15.9080,90.73,1225.74,1.1796,874453.36,90.73,0.00010376,7VXeRVpakoBV4kPbDP4GDMFeyzFBnwcBQo7so1pda1MP,"",88.55,267703.25,11,3oLRa1tNYepZ4HLaSk5t7yYNp3DCtF6usjKXCW3Hwa4qKJGGQqvje8eTq9FLZizQTYbcWCZVVHerwcnncENnXJht
61,2026-07-14 17:31:15.000,"7/15/2026, 12:31:15 AM",SELL,-2.4646,13.4435,-189.94,1035.79,2.4646,1871215.22,189.94,0.00010151,13QkTVm77j7Y5Gw2cjHz38GZBhmcMZA1kXFfFxLEG1Nr,"",-16.85,0.00,50,njCAgToUsFRs6dRMrAnpUiHgCWQ8FghBZ5K9S9B1bb7QayL3brjvkVk1MHdkjwzqVe6MesJCEGBeDNZYdiymSmH
62,2026-07-14 17:31:30.000,"7/15/2026, 12:31:30 AM",SELL,-0.1039,13.3396,-8.01,1027.78,0.1039,79775.34,8.01,0.00010040,ApZBXUWXaA6q3GBuuU9hU9gYpKkDvrWgRHLG3AB8bqLV,"",652.81,0.00,79,4HSp4855hJovVagjMTEx3BXRCpCd5Z5gi9ma4DNkg6uo8RP5wkzBqL7SZM6F6uws9Hbi25BX8Nf5HtrTzVqbdfBe
63,2026-07-14 17:31:51.000,"7/15/2026, 12:31:51 AM",BUY,0.9900,14.3296,76.33,1104.11,0.9900,835165.81,76.33,0.00009139,AQxbJtiqRE9vqvprKbyVJg9ftPRwwPRC2jsJQ9jMRDTt,"paper_hands; bundler",209.92,0.00,352,2K3ZFcMUBrFqrNnUyHnGzzVG1iJUinc8V2ryCu2GdUUvmBGdj3EjdiJoVigh9bcjM7wU5ybmvvv5pLoJCYb3VzJo
64,2026-07-14 17:31:51.000,"7/15/2026, 12:31:51 AM",BUY,1.5726,15.9022,121.25,1225.36,1.5726,1347966.96,121.25,0.00008995,1eveYYxZ2mDiAnmCh3fnAbJwjgErzokRA1b6UrRybSM,"paper_hands",214.40,0.00,142,5xtC1tZCUh3wYm2C27Z6WH3KC51NV6vpAr1z2k8joeJJfKSHSyZyfPu6iupHtMrfPgbkF2NYDT351oWz5MG2BgVu
65,2026-07-14 17:31:51.000,"7/15/2026, 12:31:51 AM",BUY,0.4062,16.3084,31.32,1256.68,0.4062,352496.53,31.32,0.00008885,DY5qAVztKXXPMY9enjbgvJxn6wPPZ1Ek34Jp3xJm4Lct,"bundler",-185.29,0.00,2423,3nWxdXnu5C8kSVnS5HrUnLhLXoey8DFFuMTmWJ1rEYdQKY2HF1f5dUds5n9tVoNkw8gbbokKwJczS2bdsg1kF8sP
66,2026-07-14 17:31:51.000,"7/15/2026, 12:31:51 AM",SELL,-0.4080,15.9004,-31.46,1225.22,0.4080,330438.98,31.46,0.00009519,EA3knqhgkHSfxTRx2DExd2dEPiRNyjmkUReMyCDXFfR1,"",-142.60,0.00,12,SXcUkMhzCr7bUMgvnzUdwGYLVT2B4kiE6yeYNynnBAT3jcd61Y7zbZAW6CtmDsiXcvkBmC8VrdAmrPQLN11LLf6
67,2026-07-14 17:31:52.000,"7/15/2026, 12:31:52 AM",BUY,0.0990,15.9994,7.63,1232.86,0.0990,82970.66,7.63,0.00009202,HbnEC9YnYG1Xdf7d45yvZpKsp6nubvY5kfx3nmVXQ1Yq,"",45.25,0.00,78,3mdC7KNHJ41PXG9Kmgnk4PHbjyEeSFUTNKkXVnkjRfjaajAh4bXpthnMDL3QXWmaeUgsiC98GeEi5EFDndUQk59c
68,2026-07-14 17:32:44.000,"7/15/2026, 12:32:44 AM",BUY,1.2797,17.2791,98.59,1331.44,1.2797,1062767.52,98.59,0.00009276,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,u2hQTzE5xbyPnPy65BcwL8QwwYkj3BKQ7HaSKJ7Uhvaqt1L6wymWLzhvbm9w75YmDFuZY34cPuzroibrXHSisqn
69,2026-07-14 17:33:04.000,"7/15/2026, 12:33:04 AM",BUY,0.2622,17.5412,20.19,1351.63,0.2622,223298.88,20.19,0.00009040,6ineTuSW52nwyPkoRDJrrXPdJMQFK3B2irinRia9cTTh,"fresh_wallet; paper_hands; bundler",60.53,0.00,64,5D4Kbpc2eoP49SpNkBshDUWScv6zkhhTB2Kv3eJc9VrRZQiP7NLyNYSq3PWyPUYvy1uciepkir3XQ6A5F7CxhVmN
70,2026-07-14 17:33:04.000,"7/15/2026, 12:33:04 AM",BUY,0.4369,17.9782,33.64,1385.28,0.4369,373784.75,33.64,0.00009001,7oruN2p2H12TEkWhBS1uriB7VDRqN9kHmATYk8Zhn4MK,"fresh_wallet; paper_hands; bundler",41.14,0.00,116,2vgd6kRF783iWdtFvfk7VqzbrApvWXWrqXSmiunRuzBJh2o8ZyCcc9VMrY7tzV2Grp3cuCSqLGpzYuSkgb2Xj4sx
71,2026-07-14 17:33:04.000,"7/15/2026, 12:33:04 AM",SELL,-3.2168,14.7614,-247.69,1137.58,3.2168,2742843.10,247.69,0.00009030,Gj8DM8DLBXvQ6x1DdALbCHWSrtybwtNQtVJ7XuPPCgU5,"",-57.57,0.00,3,5X9ZS5X7qvz1gLCYQ5ATxb2MFvRoBGgE2sXc34P9XF6YFNsejg292abrDpobwKnKS6t6Wiw2TVPfUWhHrrXogt8
72,2026-07-14 17:33:05.000,"7/15/2026, 12:33:05 AM",BUY,0.1762,14.9376,13.57,1151.15,0.1762,149646.73,13.57,0.00009066,EW2Bqt6DxT6Vjf9pwyHMpq1BFxkKERPPAS8TExAABbqK,"",35.50,0.00,18,3w56xVyPghK6NuCwBXVRqowdKsTsma7ASasNsqmQPWBypxLULBEAN6unhuEhoZDfhCLqPU2J9ZfuDNMAtBkPgJZC
73,2026-07-14 17:33:30.000,"7/15/2026, 12:33:30 AM",BUY,3.3483,18.2859,257.89,1409.04,3.3483,2783405.44,257.89,0.00009265,BLAH1yLShsZFN2SgqMwxGZPx4u4j4QvZoYohZafrr3YS,"photon; diamond_hands",578.64,0.00,23,4c8GEaABEgpACsgvVm9auXVsh2kSpuAzWnZbCK2rnCX5BAKHSYRWqUvD5XgGA6asrJHSksuHoyUVzoHsKupo1fsU
74,2026-07-14 17:34:34.000,"7/15/2026, 12:34:34 AM",BUY,0.6400,18.9258,49.27,1458.31,0.6400,519320.62,49.27,0.00009487,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,5cuX5LkqhkAnspSschaefm4xTrdWePcvSYi3DYsmvRJ48h4tbFb2KCCDAKqs2S3RkK8X1buZ5EQFcBRi1Ta73vSa
75,2026-07-14 17:36:09.000,"7/15/2026, 12:36:09 AM",SELL,-0.2918,18.6340,-22.48,1435.83,0.2918,239886.69,22.48,0.00009370,4nPC5aMUFgP1HKVqCjrGRBT2YzoH7tH2cy3pDhZoKivm,"",35.34,0.00,13,35XsCtfNLQaeoRWGA55yGYZUPgbF44vMe9dJVrwGYacietd6GKCgJ9x6oDWkCEPkPJsnE5PADgtkWMZJH5xT5v9e
76,2026-07-14 17:36:10.000,"7/15/2026, 12:36:10 AM",SELL,-2.6230,16.0110,-202.05,1233.78,2.6230,2195600.00,202.05,0.00009203,6AkFTBnwHvjpS2fhiiUW5PK3TeJhgDeTEkkD5F1JPZLz,"",-1030.13,0.00,26,2RyThgDUNzwojGheVhQ8zRKdexPDR5qLAJSiEVAVj2YSn2FGivPfs4GesATmuMqxvRXoLNwnCzCxQsHy8M5Wfe5f
77,2026-07-14 17:36:11.000,"7/15/2026, 12:36:11 AM",BUY,0.2505,16.2615,19.29,1253.07,0.2505,209837.83,19.29,0.00009195,5eXhXpMWMaberegDrF6qWMMHrtWPwo3Kms9LmM2oeyQ4,"fresh_wallet",15.97,0.00,70,5BkDcoNU27dQaP7vvZ6QdQf2n8TemMiwMHbtcNY7hLSujHxJDMKcfnDxpPW22Lg9hYhDG4NibKoQsnYoUggxHJTj
78,2026-07-14 17:36:17.000,"7/15/2026, 12:36:17 AM",SELL,-0.2824,15.9792,-21.74,1231.33,0.2824,239886.69,21.74,0.00009064,4nPC5aMUFgP1HKVqCjrGRBT2YzoH7tH2cy3pDhZoKivm,"",35.34,0.00,13,2tAqw7ZeSYw4ffpWusqEdAkFx5D6hJPGKhxqiMmMTu57bamLR5Jq8yd8M7JWvgxayQMTfautqznQGG5datLy5Xei
79,2026-07-14 17:36:20.000,"7/15/2026, 12:36:20 AM",BUY,0.0990,16.0782,7.62,1238.95,0.0990,83038.83,7.62,0.00009179,9vW27D28ALYhS5a5e98zqbFiFDDPpuaQrb25fB5qVSH2,"fresh_wallet",-1.41,0.00,3,yfUy1gP1X4ed8xDCGh8NGm2NxnkUZAdNA4eawEYZY7hkJ2JWgtL7oyF2d3ZkxZU3Gf5moUw2iXxSLskmpKf29LF
80,2026-07-14 17:36:43.000,"7/15/2026, 12:36:43 AM",SELL,-1.3286,14.7496,-102.27,1136.67,1.3286,1139015.20,102.27,0.00008979,2dPM4zK5K8y6mveNyJtWodb6F7Z2b5KuemoS7DdBKvk6,"",-2.82,0.00,12,s5rNR12fHAYpCAuKbdHmgm5CdgeWy9tLNvKTvoQQXQBi9qydco3V29vY8KBhopuj6LzxyPnGp1W526zcisZQkBW
81,2026-07-14 17:36:58.000,"7/15/2026, 12:36:58 AM",BUY,0.0990,14.8486,7.62,1144.29,0.0990,84343.91,7.62,0.00009034,9vW27D28ALYhS5a5e98zqbFiFDDPpuaQrb25fB5qVSH2,"fresh_wallet",-1.41,0.00,3,XtjW8Pyut3qe62L5gLeN6RrbAL5EEoTgKhLe3mc8B4dso3DKfZFa5wWCiYNES12HQSSSsitdDbjhsc5sqdQz2qq
82,2026-07-14 17:38:10.000,"7/15/2026, 12:38:10 AM",BUY,0.9852,15.8338,75.87,1220.16,0.9852,834033.95,75.87,0.00009096,F5sqGm8YEQdW4hpkghxMc8SgNmGxRtVp8pbaUtDXegBa,"",-78.40,39097.71,9,32HLSUJQekwMKucJRAuPyYtjb6PfsGZdy2dki88UV9rJRSpzbpnEnzCEmQp86wqZGtMi97Z6G9BsGF4RhXizbirr
83,2026-07-14 17:38:53.000,"7/15/2026, 12:38:53 AM",BUY,3.4577,19.2915,266.25,1486.41,3.4577,2849397.79,266.25,0.00009344,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,pYQNX3LJ8W5KVeVE4msKeD7E7AhGmqWMf6D4wznBMMaP12zTdk99fxfqB6aQa7ZoJpbGkfyiswZ53JQNLaZLdcu
84,2026-07-14 17:39:48.000,"7/15/2026, 12:39:48 AM",BUY,0.1683,19.4598,12.96,1499.37,0.1683,135670.54,12.96,0.00009553,DtGNveYhhNaExjPecHSi6ggxSEvVT4MwddnYbEQTdecS,"padre",-1.50,0.00,2,CV9H4neGeGdR6ZFtMiGL2SB66oVoCJ3kPZokmA273RDQPyzMfN4gneo5auawKVkAG9ycQ8VUpVWXxbeEgu7HViv
85,2026-07-14 17:40:54.000,"7/15/2026, 12:40:54 AM",SELL,-0.1659,19.2940,-12.77,1486.59,0.1659,135670.54,12.77,0.00009416,DtGNveYhhNaExjPecHSi6ggxSEvVT4MwddnYbEQTdecS,"padre",-1.50,0.00,2,56Hk5Fnfp3p4o111p1cGuYCyE2bzwoVmLhJrVMx9fSbFRrnj2Qzxw6SLHq998jR7tXcmQxnKinXewESspy58oLSG
86,2026-07-14 17:41:04.000,"7/15/2026, 12:41:04 AM",SELL,-1.0136,18.2804,-78.10,1408.50,1.0136,835165.81,78.10,0.00009351,AQxbJtiqRE9vqvprKbyVJg9ftPRwwPRC2jsJQ9jMRDTt,"paper_hands; bundler",209.92,0.00,352,4JMfEVBY6NfXRuG7mCJshwa45rd9sMvLTuLY9AjnsBJnEnWsNdJU88EhC1jRs4w4SPxxLH9RxqEjPPnCCmUGLikw
87,2026-07-14 17:42:29.000,"7/15/2026, 12:42:29 AM",SELL,-0.2352,18.0452,-18.12,1390.38,0.2352,184594.45,18.12,0.00009815,DY5qAVztKXXPMY9enjbgvJxn6wPPZ1Ek34Jp3xJm4Lct,"bundler",-185.29,0.00,2423,2y4no1ffJe1icA4xVnXb1BCFgzaAfCs7ndBQkfnZ6861iH67TjEA5zkjq9jLUZF82ebftyHpmj4qpR9Juman7PGc
88,2026-07-14 17:42:29.000,"7/15/2026, 12:42:29 AM",BUY,0.2382,18.2834,18.35,1408.73,0.2382,194752.35,18.35,0.00009422,7iVcmYeHJv2G5WGaPVyWkQpgwQMMRSwJNj2Sb4nWfu5M,"top_holder",2853.32,0.00,59,37sCYsfbadsDXPYdEhie884dWrq1GroFcszrNaK8KPC9JRA62gTZ1dYz2RybAdbNydLbazrf8Eakdcyh1hPj5pe3
89,2026-07-14 17:43:34.000,"7/15/2026, 12:43:34 AM",BUY,0.1894,18.4728,14.59,1423.32,0.1894,146723.63,14.59,0.00009946,D7BjvnKGkYBkc42fdw7CojJ3xr3dBessZH5FTVTKVsKY,"",-10.67,0.00,29,2toirJsomHy7S134TTXmu6omMVfQ9vGLmoX7mdzEHvQNtkYA92a7gPZpzdhBqxj2UbbGD7HWQkVrV6NicpnCUnQz
90,2026-07-14 17:43:37.000,"7/15/2026, 12:43:37 AM",SELL,-0.2841,18.1887,-21.89,1401.43,0.2841,223298.88,21.89,0.00009802,6ineTuSW52nwyPkoRDJrrXPdJMQFK3B2irinRia9cTTh,"fresh_wallet; bundler",60.53,0.00,64,NNv7V7KLHAbFCAaFhmUcpFvUtFhf6aEujGS1QvNMWhwrXQoFNeURhE2XUG3WpZDEZds5642cBdvhpgARSVJaG9i
91,2026-07-14 17:43:48.000,"7/15/2026, 12:43:48 AM",SELL,-0.4733,17.7154,-36.47,1364.96,0.4733,373784.75,36.47,0.00009757,7oruN2p2H12TEkWhBS1uriB7VDRqN9kHmATYk8Zhn4MK,"fresh_wallet; bundler",41.14,0.00,116,4ViWHehtsLEWZqV59mLwg3XbTZ5gEn26njwvTTA83i7VtgbD83sFmovhPDY2tJ6m8ufL5we5QNNBCJhjCD3EN2vG
92,2026-07-14 17:47:43.000,"7/15/2026, 12:47:43 AM",BUY,0.6376,18.3530,49.11,1414.07,0.6376,496515.24,49.11,0.00009891,7rNrM3bcXQmzqTmAN9PboDeQvkLz4AW2uEUjpi9dtcxk,"",-118.57,0.00,8,2XtN24tZDaR5p3Y9Ra8C5WajgY5e9vCXEpajB8DFAKiZi3RJpZSXPTDSg2eXHgkb8RhZfh4yCYAk6wMReJLFg64D
93,2026-07-14 17:48:16.000,"7/15/2026, 12:48:16 AM",BUY,0.0815,18.4344,6.27,1420.35,0.0815,63202.01,6.27,0.00009926,7iVcmYeHJv2G5WGaPVyWkQpgwQMMRSwJNj2Sb4nWfu5M,"top_holder",2853.32,0.00,59,4kidJwzVB7Qe1cyY2d7Xa1YZY6fR65WzyPoXh7SZ1GUinnqmP5B91WBVq3FZGG1iWxrgvTQuQc7u1trPn1kt85Hj
94,2026-07-14 17:48:36.000,"7/15/2026, 12:48:36 AM",BUY,0.5010,18.9354,38.59,1458.93,0.5010,387371.72,38.59,0.00009961,5gAVjgpRnRhGAg96eAW3AHwHocCWz4HFdHWU5Frxtv1K,"trojan",43.50,0.00,12,3QEr171rN4UB9J6MWsug4vrLw5bK6tJP1rfsuRGF3SAL8q6cy4dAk9fiWBrLB4BCRDmPKUvZy7RACdNnAHFusr4i
95,2026-07-14 17:48:41.000,"7/15/2026, 12:48:41 AM",BUY,1.2523,20.1877,96.45,1555.39,1.2523,958342.93,96.45,0.00010065,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,36wkaMrUBMGGzfbQxYapxzJ8a1En274atn4c6CcBYhJjS8ZU1C96v7nirzpRU54VL4KeeGSRb8VDTzBe6o7vtn8F
96,2026-07-14 17:49:18.000,"7/15/2026, 12:49:18 AM",BUY,0.2689,20.4566,20.71,1576.09,0.2689,203933.72,20.71,0.00010153,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,4LaKaGjr5xMxt5t6G5JoLDS6xikTvkChEo9F1JBQPjCvRGN7yVwj7MXpGAinfrp83EA9GFG4Q18nmPWF2xkBq3Zy
97,2026-07-14 17:49:30.000,"7/15/2026, 12:49:30 AM",BUY,0.0764,20.5330,5.88,1581.98,0.0764,59825.59,5.88,0.00009836,CnDKa1Erx1dgXUbvQf9Q7J2RhqRitrcLpuC6Z7QBovef,"",1131.18,0.00,65,3zcQDLZkkaM97Kzfz867B6GpiAg95hDLtZUBGT2bdqc7zUsN9sM5HmGPCHRevSrcqp3ERdVP2hNSpZwJ2d3ua9S
98,2026-07-14 17:49:38.000,"7/15/2026, 12:49:38 AM",SELL,-0.2727,20.2603,-21.00,1560.98,0.2727,209837.83,21.00,0.00010006,5eXhXpMWMaberegDrF6qWMMHrtWPwo3Kms9LmM2oeyQ4,"fresh_wallet",15.97,0.00,70,5hd2Vr7VHKEKeQQqNrPi6cidJVFDfAxrcAu1r9LmGkd11GdH6aruyMZZwXQt66H7kKt2AWehu9unrfe3HBorwUxB
